0,9.61623246385309,6.82120419568907
1,10.757275501447785,12.782887028590055
2,10.383063934277212,9.921313413467754
3,14.72183149731486,8.904124993207223
4,14.57618148896511,8.423416128950858
5,7.646529242697542,11.774577731349053
6,9.027505791554253,13.422914795564644
7,13.274546556039263,12.922454765143652
8,8.938170248970911,8.329314558609054
9,8.651922903674837,11.29489583170126
10,8.478796643597375,5.779024445070521
11,13.614601647467447,10.114165777858103
12,9.928797035507808,8.117050792441368
13,6.334590685598547,10.422663909319105
14,7.997058632316756,8.945929546193796
15,8.464973216186412,8.49621476602421
16,12.001990480068695,10.134600156043248
17,11.605516919626176,13.306394114498298
18,12.443626452474113,9.594594523592528
19,8.161360247939623,11.435080828676725
20,7.802678415246637,11.000336304429819
21,10.753868877565685,9.37561706588045
22,6.615685902363409,7.78059508724216
23,12.946954156548298,12.761770966536062
24,12.262399477114643,9.776423860924131
25,7.598674934117081,12.411925085320705
26,8.330632403222141,12.879847753746688
27,5.004235647042285,9.870158177326411
28,6.744518068193535,6.515543330530964
29,6.4988798153832334,9.831365507948782
30,7.497928353409959,11.200816537003966
31,8.999941405191617,5.1978913355387775
32,10.523077073581405,12.010624504462145
33,6.448397586590188,8.87180238909106
34,6.217338682767055,7.671644398940119
35,9.28764240007024,7.853273316194059
36,9.863987004746274,14.407880380989292
37,10.774847329310788,14.896651022597233
38,11.511484530556325,5.684529202068778
39,12.072981284259498,13.411771437478631
40,13.96635683010567,10.218542224895351
41,11.224330074705724,14.528791007636269
42,8.86612138445246,5.901389206011498
43,5.041183185539935,9.70387628761677
44,12.407325774842503,13.459646223602538
45,10.78822397783902,8.428222765996168
46,7.424840397658398,7.6729606999487965
47,13.1813821076404,12.303791468801228
48,13.78538976310579,10.675871282301479
49,11.219860028401492,10.6026107308553
50,8.872519336130937,7.606503029630489
51,6.340371388464923,7.198547055367383
52,7.651592785401093,13.074214657646117
53,8.776368249447705,14.51816242206413
54,9.882499007350466,6.749305960508801
55,8.149160322978545,11.832136899724203
56,9.404719235209084,5.329427083284873
57,13.255948067375575,10.917227757643104
58,13.082753494276446,6.38825114562434
59,14.037328097525156,11.671973097062422
60,5.508935081860473,12.193153362357783
61,13.542627447774004,11.451828697230365
62,6.2900110891110055,8.330679385583723
63,12.072904073953211,8.634273276696282
64,10.039915441889718,14.203553868605198
65,7.959429845936121,13.319555756477458
66,9.687453622660522,10.717020228370917
67,7.104969939061394,10.920412317276874
68,7.949093336620852,10.474183143343138
69,8.106455147095662,6.217963509585944
70,9.79927830266405,5.184683181668423
71,6.610680772649547,7.852251793225904
72,13.382055530432629,12.815457889143996
73,8.369578123299995,14.39962398946898
74,6.710068283351326,6.478822337214016
75,11.427852537649908,14.102120581144998
76,10.563071880117864,10.85872996722697
77,6.793739797115647,13.063515408145548
78,9.614952017217636,8.384890610922447
79,10.066032559213758,9.135499798671987
80,8.339823066993894,13.731038244379418
81,7.16751844999305,11.411019950850319
82,9.881574897875721,6.980294891913733
83,10.245157541172953,7.170401520331131
84,6.551720079448458,9.72384353223959
85,10.60553793219898,10.654397232039086
86,6.092754891419146,11.421782667466465
87,9.148490061535746,5.672912338049781
88,8.952024844863447,14.293671670604578
89,14.879521682824818,8.949593205162433
